Year,Month,State,Species,Metric Tons,Pounds,$
1999,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",8.4,"18,594","102,907"
2000,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",5.3,"11,596","59,861"
2001,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.7,"6,049","35,028"
2002,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.7,"3,679","21,310"
2003,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",5.8,"12,797","72,392"
2004,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",8.3,"18,341","98,681"
2005,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",5.9,"12,990","73,772"
2006,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.5,"5,598","30,884"
2007,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.2,"7,139","53,279"
2008,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.2,"4,746","30,697"
2009,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.7,"8,162","59,245"
2010,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.6,"7,916","53,448"
2011,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.6,"3,489","24,587"
2012,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.7,"1,440","10,916"
2013,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2,"4,436","34,515"
1990,Jun,Louisiana,"CRAB, BLUE","2,443.10","5,386,080","1,457,852"
1991,Jun,Louisiana,"CRAB, BLUE","2,485.40","5,479,407","1,374,090"
1992,Jun,Louisiana,"CRAB, BLUE","2,752.80","6,068,738","2,292,865"
1993,Jun,Louisiana,"CRAB, BLUE","3,065.30","6,757,792","2,662,525"
1994,Jun,Louisiana,"CRAB, BLUE","2,179.10","4,804,077","2,455,169"
1995,Jun,Louisiana,"CRAB, BLUE","2,044.40","4,507,172","2,680,334"
1996,Jun,Louisiana,"CRAB, BLUE","2,333.80","5,145,062","2,757,325"
1997,Jun,Louisiana,"CRAB, BLUE","2,446.50","5,393,504","3,016,987"
1998,Jun,Louisiana,"CRAB, BLUE","2,154.10","4,748,868","2,899,303"
1999,Jun,Louisiana,"CRAB, BLUE","3,001.40","6,616,940","3,726,920"
2000,Jun,Louisiana,"CRAB, BLUE","3,048.70","6,721,211","4,040,191"
2001,Jun,Louisiana,"CRAB, BLUE","2,113.40","4,659,117","3,494,868"
2002,Jun,Louisiana,"CRAB, BLUE","2,895.40","6,383,149","4,044,200"
2003,Jun,Louisiana,"CRAB, BLUE","2,855.00","6,294,050","4,293,463"
2004,Jun,Louisiana,"CRAB, BLUE","2,599.20","5,730,102","3,225,540"
2005,Jun,Louisiana,"CRAB, BLUE","2,485.70","5,479,876","4,475,489"
2006,Jun,Louisiana,"CRAB, BLUE","3,090.90","6,814,164","4,249,340"
2007,Jun,Louisiana,"CRAB, BLUE","2,561.10","5,646,250","4,997,515"
2008,Jun,Louisiana,"CRAB, BLUE","2,203.40","4,857,663","4,332,501"
2009,Jun,Louisiana,"CRAB, BLUE","3,230.20","7,121,233","4,577,485"
2010,Jun,Louisiana,"CRAB, BLUE","1,606.20","3,541,056","3,725,448"
2011,Jun,Louisiana,"CRAB, BLUE","2,472.90","5,451,767","4,595,817"
2012,Jun,Louisiana,"CRAB, BLUE","2,519.30","5,553,973","5,607,938"
2013,Jun,Louisiana,"CRAB, BLUE","2,071.40","4,566,533","6,688,737"
2014,Jun,Louisiana,"CRAB, BLUE","2,289.50","5,047,360","7,837,364"
2015,Jun,Louisiana,"CRAB, BLUE","2,498.20","5,507,588","8,758,630"
2016,Jun,Louisiana,"CRAB, BLUE","2,450.80","5,403,052","7,149,005"
1999,Jun,Louisiana,"CRAB, BLUE, PEELER",16.6,"36,548","57,762"
2000,Jun,Louisiana,"CRAB, BLUE, PEELER",13,"28,580","48,664"
2001,Jun,Louisiana,"CRAB, BLUE, PEELER",24.4,"53,727","128,432"
2002,Jun,Louisiana,"CRAB, BLUE, PEELER",25.2,"55,499","120,645"
2003,Jun,Louisiana,"CRAB, BLUE, PEELER",25.3,"55,724","127,091"
2004,Jun,Louisiana,"CRAB, BLUE, PEELER",17,"37,486","88,741"
2005,Jun,Louisiana,"CRAB, BLUE, PEELER",33.3,"73,377","182,400"
2006,Jun,Louisiana,"CRAB, BLUE, PEELER",7.2,"15,801","37,020"
2007,Jun,Louisiana,"CRAB, BLUE, PEELER",17.6,"38,750","97,538"
2008,Jun,Louisiana,"CRAB, BLUE, PEELER",10.8,"23,914","62,627"
2009,Jun,Louisiana,"CRAB, BLUE, PEELER",10.2,"22,592","53,808"
2010,Jun,Louisiana,"CRAB, BLUE, PEELER",7.2,"15,835","43,027"
2011,Jun,Louisiana,"CRAB, BLUE, PEELER",5.9,"12,954","34,852"
2012,Jun,Louisiana,"CRAB, BLUE, PEELER",10.8,"23,795","67,415"
2013,Jun,Louisiana,"CRAB, BLUE, PEELER",6.6,"14,608","40,061"
2014,Jun,Louisiana,"CRAB, BLUE, PEELER",12.1,"26,730","73,049"
2015,Jun,Louisiana,"CRAB, BLUE, PEELER",11,"24,352","65,497"
2016,Jun,Louisiana,"CRAB, BLUE, PEELER",12.9,"28,440","70,042"
1999,Jun,Louisiana,"CRAB, BLUE, SOFT",5,"11,069","56,964"
2000,Jun,Louisiana,"CRAB, BLUE, SOFT",2.6,"5,756","26,306"
2001,Jun,Louisiana,"CRAB, BLUE, SOFT",4.3,"9,567","48,955"
2002,Jun,Louisiana,"CRAB, BLUE, SOFT",1.8,"4,026","19,168"
2003,Jun,Louisiana,"CRAB, BLUE, SOFT",2.8,"6,103","32,334"
2004,Jun,Louisiana,"CRAB, BLUE, SOFT",2,"4,460","23,081"
2005,Jun,Louisiana,"CRAB, BLUE, SOFT",6.8,"14,946","44,956"
2006,Jun,Louisiana,"CRAB, BLUE, SOFT",0.8,"1,766","10,199"
2007,Jun,Louisiana,"CRAB, BLUE, SOFT",0.8,"1,809","9,928"
2008,Jun,Louisiana,"CRAB, BLUE, SOFT",0.6,"1,304","8,065"
2009,Jun,Louisiana,"CRAB, BLUE, SOFT",0.9,"1,913","7,393"
2010,Jun,Louisiana,"CRAB, BLUE, SOFT",0.5,"1,040","3,687"
2011,Jun,Louisiana,"CRAB, BLUE, SOFT",0.6,"1,360","9,754"
2012,Jun,Louisiana,"CRAB, BLUE, SOFT",0.8,"1,829","9,951"
2013,Jun,Louisiana,"CRAB, BLUE, SOFT",0.4,776,"2,832"
2014,Jun,Louisiana,"CRAB, BLUE, SOFT",0.6,"1,255","9,190"
2015,Jun,Louisiana,"CRAB, BLUE, SOFT",0.8,"1,665","15,511"
2016,Jun,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,499","11,560"
1990,Jun,Louisiana,"CRAB, BLUE, SOFT AND PEELER",4.8,"10,503","23,944"
1991,Jun,Louisiana,"CRAB, BLUE, SOFT AND PEELER",5.6,"12,321","20,685"
1992,Jun,Louisiana,"CRAB, BLUE, SOFT AND PEELER",6.4,"14,175","39,988"
1993,Jun,Louisiana,"CRAB, BLUE, SOFT AND PEELER",5.8,"12,698","75,380"
1994,Jun,Louisiana,"CRAB, BLUE, SOFT AND PEELER",4.2,"9,189","36,305"
1995,Jun,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.1,"6,927","54,076"
1996,Jun,Louisiana,"CRAB, BLUE, SOFT AND PEELER",4.6,"10,103","55,760"
1997,Jun,Louisiana,"CRAB, BLUE, SOFT AND PEELER",2.8,"6,169","44,448"
1998,Jun,Louisiana,"CRAB, BLUE, SOFT AND PEELER",30.9,"68,135","523,118"
1990,Jun,Mississippi,"CRAB, BLUE",24.8,"54,781","27,108"
1991,Jun,Mississippi,"CRAB, BLUE",43.5,"95,914","29,069"
1992,Jun,Mississippi,"CRAB, BLUE",40.6,"89,482","36,303"
1993,Jun,Mississippi,"CRAB, BLUE",15.7,"34,652","14,025"
1994,Jun,Mississippi,"CRAB, BLUE",11,"24,265","10,684"
1995,Jun,Mississippi,"CRAB, BLUE",11,"24,238","16,232"
1996,Jun,Mississippi,"CRAB, BLUE",19,"41,838","27,812"
1997,Jun,Mississippi,"CRAB, BLUE",27.2,"59,927","36,310"
1998,Jun,Mississippi,"CRAB, BLUE",26.6,"58,575","36,096"
1999,Jun,Mississippi,"CRAB, BLUE",44.8,"98,711","84,095"
2000,Jun,Mississippi,"CRAB, BLUE",47.2,"104,115","72,478"
2001,Jun,Mississippi,"CRAB, BLUE",17.8,"39,179","33,273"
2002,Jun,Mississippi,"CRAB, BLUE",34.5,"76,116","64,049"
2003,Jun,Mississippi,"CRAB, BLUE",43.1,"94,990","78,427"
2004,Jun,Mississippi,"CRAB, BLUE",40.8,"89,949","55,613"
2005,Jun,Mississippi,"CRAB, BLUE",46,"101,387","114,646"
2006,Jun,Mississippi,"CRAB, BLUE",54.1,"119,291","84,462"
2007,Jun,Mississippi,"CRAB, BLUE",46,"101,390","99,827"
2008,Jun,Mississippi,"CRAB, BLUE",19,"41,981","42,792"
2009,Jun,Mississippi,"CRAB, BLUE",25.3,"55,753","52,606"
2010,Jun,Mississippi,"CRAB, BLUE",8.6,"18,957","21,580"
2011,Jun,Mississippi,"CRAB, BLUE",11.4,"25,135","19,809"
2012,Jun,Mississippi,"CRAB, BLUE",11.6,"25,519","24,188"
2013,Jun,Mississippi,"CRAB, BLUE",10.2,"22,410","25,634"
2014,Jun,Mississippi,"CRAB, BLUE",22.9,"50,462","86,179"
2015,Jun,Mississippi,"CRAB, BLUE",41.2,"90,938","159,118"
2016,Jun,Mississippi,"CRAB, BLUE",42.5,"93,789","110,951"
1990,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.8,"1,689","2,105"
1991,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.2,431,996
1992,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,136,332
1994,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,233,643
1995,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.3,622,"1,184"
1996,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,114,462
1997,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,144,525
1998,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,211,894
1999,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,143,568
2000,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,107,531
2002,Jun,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,158,600
1990,Jun,Texas,"CRAB, BLUE",586.3,"1,292,597","466,529"
1991,Jun,Texas,"CRAB, BLUE",444,"978,917","303,472"
1992,Jun,Texas,"CRAB, BLUE",457.2,"1,007,880","369,761"
1993,Jun,Texas,"CRAB, BLUE",558.5,"1,231,226","551,519"
1994,Jun,Texas,"CRAB, BLUE",368.2,"811,721","380,038"
1995,Jun,Texas,"CRAB, BLUE",377.3,"831,846","547,301"
1996,Jun,Texas,"CRAB, BLUE",550.9,"1,214,526","756,409"
1997,Jun,Texas,"CRAB, BLUE",676.2,"1,490,679","924,787"
1998,Jun,Texas,"CRAB, BLUE",525.3,"1,158,001","651,265"
1999,Jun,Texas,"CRAB, BLUE",476.7,"1,050,868","695,059"
2000,Jun,Texas,"CRAB, BLUE",376.7,"830,433","553,796"
2001,Jun,Texas,"CRAB, BLUE",363.9,"802,308","571,017"
2002,Jun,Texas,"CRAB, BLUE",418.5,"922,725","608,835"
2003,Jun,Texas,"CRAB, BLUE",305.9,"674,437","413,047"
2004,Jun,Texas,"CRAB, BLUE",191.5,"422,284","235,870"
2005,Jun,Texas,"CRAB, BLUE",239.5,"527,952","461,531"
2006,Jun,Texas,"CRAB, BLUE",91.7,"202,149","123,625"
2007,Jun,Texas,"CRAB, BLUE",175.8,"387,459","336,247"
2008,Jun,Texas,"CRAB, BLUE",184.5,"406,706","363,483"
2009,Jun,Texas,"CRAB, BLUE",185,"407,932","344,875"
2010,Jun,Texas,"CRAB, BLUE",200.6,"442,171","409,453"
2011,Jun,Texas,"CRAB, BLUE",195.9,"431,853","431,516"
2012,Jun,Texas,"CRAB, BLUE",234.9,"517,898","506,908"
2013,Jun,Texas,"CRAB, BLUE",113.7,"250,694","314,681"
2014,Jun,Texas,"CRAB, BLUE",133.1,"293,393","396,709"
2015,Jun,Texas,"CRAB, BLUE",168.1,"370,578","494,863"
2016,Jun,Texas,"CRAB, BLUE",269,"592,938","811,588"
1990,Jul,Alabama,"CRAB, BLUE",186,"409,992","123,114"
1991,Jul,Alabama,"CRAB, BLUE",142.7,"314,660","77,831"
1992,Jul,Alabama,"CRAB, BLUE",308.1,"679,191","218,722"
1993,Jul,Alabama,"CRAB, BLUE",190,"418,859","136,697"
1994,Jul,Alabama,"CRAB, BLUE",195.1,"430,137","188,895"
1995,Jul,Alabama,"CRAB, BLUE",132.9,"293,073","177,056"
1996,Jul,Alabama,"CRAB, BLUE",276.7,"609,998","291,907"
1997,Jul,Alabama,"CRAB, BLUE",241.1,"531,492","236,488"
1998,Jul,Alabama,"CRAB, BLUE",257.3,"567,180","255,105"
1999,Jul,Alabama,"CRAB, BLUE",242.9,"535,416","220,453"
2000,Jul,Alabama,"CRAB, BLUE",218.3,"481,158","247,527"
2001,Jul,Alabama,"CRAB, BLUE",166.7,"367,570","211,106"
2002,Jul,Alabama,"CRAB, BLUE",190.8,"420,628","220,724"
2003,Jul,Alabama,"CRAB, BLUE",240.5,"530,182","271,851"
2004,Jul,Alabama,"CRAB, BLUE",280.9,"619,319","247,880"
2005,Jul,Alabama,"CRAB, BLUE",105.7,"232,971","125,822"
2006,Jul,Alabama,"CRAB, BLUE",140.4,"309,544","152,848"
2007,Jul,Alabama,"CRAB, BLUE",257.4,"567,413","356,309"
2008,Jul,Alabama,"CRAB, BLUE",122,"268,889","241,839"
2009,Jul,Alabama,"CRAB, BLUE",63.2,"139,328","80,722"
2010,Jul,Alabama,"CRAB, BLUE",5.9,"12,935","11,541"
2011,Jul,Alabama,"CRAB, BLUE",97,"213,744","119,941"
2012,Jul,Alabama,"CRAB, BLUE",81.5,"179,607","122,220"
2013,Jul,Alabama,"CRAB, BLUE",59,"130,154","116,416"
2014,Jul,Alabama,"CRAB, BLUE",59.4,"130,952","139,033"
2015,Jul,Alabama,"CRAB, BLUE",63.6,"140,293","126,953"
2016,Jul,Alabama,"CRAB, BLUE",116.8,"257,583","215,483"
2002,Jul,Alabama,"CRAB, BLUE, SOFT",0,6,6
1990,Jul,Florida West Coast,"CRAB, BLUE",291.4,"642,372","269,640"
1991,Jul,Florida West Coast,"CRAB, BLUE",223.7,"493,068","262,012"
1992,Jul,Florida West Coast,"CRAB, BLUE",337.8,"744,683","386,688"
1993,Jul,Florida West Coast,"CRAB, BLUE",412.5,"909,406","446,097"
1994,Jul,Florida West Coast,"CRAB, BLUE",280.9,"619,336","379,151"
1995,Jul,Florida West Coast,"CRAB, BLUE",452.1,"996,743","673,635"
1996,Jul,Florida West Coast,"CRAB, BLUE",689,"1,518,944","861,263"
1997,Jul,Florida West Coast,"CRAB, BLUE",370.2,"816,221","540,826"
1998,Jul,Florida West Coast,"CRAB, BLUE",655.7,"1,445,568","745,153"
1999,Jul,Florida West Coast,"CRAB, BLUE",373.3,"822,936","548,306"
2000,Jul,Florida West Coast,"CRAB, BLUE",266.7,"587,950","461,130"
2001,Jul,Florida West Coast,"CRAB, BLUE",179.9,"396,505","361,326"
2002,Jul,Florida West Coast,"CRAB, BLUE",259.4,"571,944","520,522"
2003,Jul,Florida West Coast,"CRAB, BLUE",322.3,"710,634","673,958"
2004,Jul,Florida West Coast,"CRAB, BLUE",280.2,"617,635","518,715"
2005,Jul,Florida West Coast,"CRAB, BLUE",275.3,"606,999","567,995"
2006,Jul,Florida West Coast,"CRAB, BLUE",337.4,"743,919","572,817"
2007,Jul,Florida West Coast,"CRAB, BLUE",220.1,"485,318","473,487"
2008,Jul,Florida West Coast,"CRAB, BLUE",92.2,"203,324","248,911"
2009,Jul,Florida West Coast,"CRAB, BLUE",100.9,"222,431","256,831"
2010,Jul,Florida West Coast,"CRAB, BLUE",274,"604,103","647,471"
2011,Jul,Florida West Coast,"CRAB, BLUE",184.8,"407,323","412,579"
2012,Jul,Florida West Coast,"CRAB, BLUE",146.4,"322,858","414,600"
2013,Jul,Florida West Coast,"CRAB, BLUE",122.5,"270,029","407,236"
2014,Jul,Florida West Coast,"CRAB, BLUE",198,"436,457","723,805"
2015,Jul,Florida West Coast,"CRAB, BLUE",158.3,"349,091","531,260"
2016,Jul,Florida West Coast,"CRAB, BLUE",175.2,"386,255","618,119"
1990,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.9,"1,927","8,341"
1991,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.6,"1,425","4,369"
1992,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.1,"2,403","17,098"
1993,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.3,"2,909","4,610"
1994,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.7,"1,506","8,472"
1995,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.8,"1,755","4,704"
1996,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.4,"2,980","13,984"
1997,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2,"4,438","23,399"
1998,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.8,"1,771","9,247"
1999,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",4.8,"10,489","57,796"
2000,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.9,"6,462","37,497"
2001,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1,"2,279","19,805"
2002,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1,"2,268","14,379"
2003,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.5,"3,243","17,628"
2004,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.9,"8,544","46,641"
2005,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.2,"4,787","25,503"
2006,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1,"2,278","13,648"
2007,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.5,"5,471","37,277"
2008,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.8,"1,760","10,235"
2009,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.8,"1,871","12,928"
2010,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.3,"2,778","20,637"
2011,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.8,"1,700","10,990"
2012,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1,"2,106","17,731"
2013,Jul,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.5,"3,310","23,831"
1990,Jul,Louisiana,"CRAB, BLUE","2,080.80","4,587,417","1,138,041"
1991,Jul,Louisiana,"CRAB, BLUE","3,001.70","6,617,566","1,702,465"
1992,Jul,Louisiana,"CRAB, BLUE","2,919.90","6,437,146","2,549,786"
1993,Jul,Louisiana,"CRAB, BLUE","3,441.80","7,587,859","2,948,066"
1994,Jul,Louisiana,"CRAB, BLUE","2,347.60","5,175,539","2,737,036"
1995,Jul,Louisiana,"CRAB, BLUE","1,929.90","4,254,645","2,634,578"
1996,Jul,Louisiana,"CRAB, BLUE","2,340.20","5,159,292","2,481,819"
1997,Jul,Louisiana,"CRAB, BLUE","2,391.60","5,272,598","2,707,300"
1998,Jul,Louisiana,"CRAB, BLUE","2,611.20","5,756,651","3,558,189"
1999,Jul,Louisiana,"CRAB, BLUE","3,095.90","6,825,250","3,506,198"
2000,Jul,Louisiana,"CRAB, BLUE","3,784.50","8,343,382","4,428,873"
2001,Jul,Louisiana,"CRAB, BLUE","3,182.80","7,016,786","4,339,319"
2002,Jul,Louisiana,"CRAB, BLUE","3,147.10","6,938,148","3,656,820"
2003,Jul,Louisiana,"CRAB, BLUE","3,355.90","7,398,436","4,712,385"
2004,Jul,Louisiana,"CRAB, BLUE","2,895.50","6,383,494","3,433,950"
2005,Jul,Louisiana,"CRAB, BLUE","2,759.30","6,083,250","4,058,997"
2006,Jul,Louisiana,"CRAB, BLUE","3,374.20","7,438,828","4,133,947"
2007,Jul,Louisiana,"CRAB, BLUE","2,882.00","6,353,606","4,725,688"
2008,Jul,Louisiana,"CRAB, BLUE","2,024.70","4,463,580","3,251,068"
2009,Jul,Louisiana,"CRAB, BLUE","2,690.50","5,931,521","3,613,461"
2010,Jul,Louisiana,"CRAB, BLUE","1,387.70","3,059,421","2,993,850"
2011,Jul,Louisiana,"CRAB, BLUE","2,690.30","5,931,117","4,416,107"
2012,Jul,Louisiana,"CRAB, BLUE","3,043.00","6,708,615","5,732,212"
2013,Jul,Louisiana,"CRAB, BLUE","2,664.00","5,873,050","7,453,509"
2014,Jul,Louisiana,"CRAB, BLUE","3,001.10","6,616,310","9,568,897"
2015,Jul,Louisiana,"CRAB, BLUE","2,738.10","6,036,312","7,218,249"
2016,Jul,Louisiana,"CRAB, BLUE","2,563.60","5,651,687","5,944,877"
1999,Jul,Louisiana,"CRAB, BLUE, PEELER",13.5,"29,820","45,353"
2000,Jul,Louisiana,"CRAB, BLUE, PEELER",14.9,"32,789","55,952"
2001,Jul,Louisiana,"CRAB, BLUE, PEELER",20.7,"45,728","103,750"
2002,Jul,Louisiana,"CRAB, BLUE, PEELER",19.1,"42,076","90,074"
2003,Jul,Louisiana,"CRAB, BLUE, PEELER",19.6,"43,188","99,022"
2004,Jul,Louisiana,"CRAB, BLUE, PEELER",15.3,"33,674","76,240"
2005,Jul,Louisiana,"CRAB, BLUE, PEELER",13.5,"29,768","65,615"
2006,Jul,Louisiana,"CRAB, BLUE, PEELER",6.3,"13,938","32,564"
2007,Jul,Louisiana,"CRAB, BLUE, PEELER",14.9,"32,949","87,311"
2008,Jul,Louisiana,"CRAB, BLUE, PEELER",5,"11,028","29,188"
2009,Jul,Louisiana,"CRAB, BLUE, PEELER",10.6,"23,364","61,625"
2010,Jul,Louisiana,"CRAB, BLUE, PEELER",6.3,"13,829","34,218"
2011,Jul,Louisiana,"CRAB, BLUE, PEELER",7.2,"15,906","41,642"
2012,Jul,Louisiana,"CRAB, BLUE, PEELER",11.5,"25,269","72,169"
2013,Jul,Louisiana,"CRAB, BLUE, PEELER",10.6,"23,267","62,252"
2014,Jul,Louisiana,"CRAB, BLUE, PEELER",12.4,"27,303","72,480"
2015,Jul,Louisiana,"CRAB, BLUE, PEELER",12,"26,398","65,996"
2016,Jul,Louisiana,"CRAB, BLUE, PEELER",8.6,"18,949","49,080"
1999,Jul,Louisiana,"CRAB, BLUE, SOFT",5,"11,126","57,488"
2000,Jul,Louisiana,"CRAB, BLUE, SOFT",2.7,"5,971","26,307"
2001,Jul,Louisiana,"CRAB, BLUE, SOFT",4.3,"9,529","48,406"
2002,Jul,Louisiana,"CRAB, BLUE, SOFT",2,"4,390","23,123"
2003,Jul,Louisiana,"CRAB, BLUE, SOFT",3.2,"7,001","39,400"
2004,Jul,Louisiana,"CRAB, BLUE, SOFT",2,"4,471","21,989"
2005,Jul,Louisiana,"CRAB, BLUE, SOFT",1.6,"3,506","15,330"
2006,Jul,Louisiana,"CRAB, BLUE, SOFT",1.3,"2,914","18,360"
2007,Jul,Louisiana,"CRAB, BLUE, SOFT",1.1,"2,363","12,727"
2008,Jul,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,532","10,253"
2009,Jul,Louisiana,"CRAB, BLUE, SOFT",3,"6,535","19,042"
2010,Jul,Louisiana,"CRAB, BLUE, SOFT",0.5,"1,202","7,840"
2011,Jul,Louisiana,"CRAB, BLUE, SOFT",1.1,"2,431","16,274"
2012,Jul,Louisiana,"CRAB, BLUE, SOFT",1.2,"2,553","10,674"
2013,Jul,Louisiana,"CRAB, BLUE, SOFT",0.3,599,"4,226"
2014,Jul,Louisiana,"CRAB, BLUE, SOFT",0.5,"1,095","6,655"
2015,Jul,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,444","11,737"
2016,Jul,Louisiana,"CRAB, BLUE, SOFT",0.8,"1,667","10,944"
1990,Jul,Louisiana,"CRAB, BLUE, SOFT AND PEELER",6.3,"13,903","25,626"
1991,Jul,Louisiana,"CRAB, BLUE, SOFT AND PEELER",6.6,"14,558","19,770"
1992,Jul,Louisiana,"CRAB, BLUE, SOFT AND PEELER",7.9,"17,380","56,144"
1993,Jul,Louisiana,"CRAB, BLUE, SOFT AND PEELER",2.8,"6,203","27,664"
1994,Jul,Louisiana,"CRAB, BLUE, SOFT AND PEELER",1.6,"3,618","17,470"
1995,Jul,Louisiana,"CRAB, BLUE, SOFT AND PEELER",2.1,"4,571","49,142"
1996,Jul,Louisiana,"CRAB, BLUE, SOFT AND PEELER",2.4,"5,386","30,373"
1997,Jul,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.5,"7,709","53,140"
1998,Jul,Louisiana,"CRAB, BLUE, SOFT AND PEELER",5,"11,066","88,218"
1990,Jul,Mississippi,"CRAB, BLUE",46.8,"103,235","44,647"
1991,Jul,Mississippi,"CRAB, BLUE",42,"92,555","30,016"
1992,Jul,Mississippi,"CRAB, BLUE",24,"52,858","16,019"
1993,Jul,Mississippi,"CRAB, BLUE",27.9,"61,427","25,069"
1994,Jul,Mississippi,"CRAB, BLUE",15.8,"34,893","14,471"
1995,Jul,Mississippi,"CRAB, BLUE",12.2,"26,822","18,084"
1996,Jul,Mississippi,"CRAB, BLUE",18.7,"41,203","22,141"
1997,Jul,Mississippi,"CRAB, BLUE",21.8,"48,146","27,259"
1998,Jul,Mississippi,"CRAB, BLUE",24.6,"54,341","30,787"
1999,Jul,Mississippi,"CRAB, BLUE",50.7,"111,770","88,037"
2000,Jul,Mississippi,"CRAB, BLUE",30.9,"68,027","44,267"
2001,Jul,Mississippi,"CRAB, BLUE",22.4,"49,316","38,748"
2002,Jul,Mississippi,"CRAB, BLUE",40.7,"89,803","68,830"
2003,Jul,Mississippi,"CRAB, BLUE",59.6,"131,473","97,032"
2004,Jul,Mississippi,"CRAB, BLUE",36.3,"80,133","48,126"
2005,Jul,Mississippi,"CRAB, BLUE",6,"13,225","8,834"
2006,Jul,Mississippi,"CRAB, BLUE",58.9,"129,801","99,194"
2007,Jul,Mississippi,"CRAB, BLUE",50.6,"111,558","112,065"
2008,Jul,Mississippi,"CRAB, BLUE",20.7,"45,724","39,749"
2009,Jul,Mississippi,"CRAB, BLUE",21.1,"46,615","36,056"
2010,Jul,Mississippi,"CRAB, BLUE",2.6,"5,669","6,364"
2011,Jul,Mississippi,"CRAB, BLUE",14.3,"31,542","23,216"
2012,Jul,Mississippi,"CRAB, BLUE",37,"81,473","64,781"
2013,Jul,Mississippi,"CRAB, BLUE",10.7,"23,494","28,036"
2014,Jul,Mississippi,"CRAB, BLUE",31.3,"69,041","105,457"
2015,Jul,Mississippi,"CRAB, BLUE",48.5,"106,831","139,804"
2016,Jul,Mississippi,"CRAB, BLUE",51.1,"112,636","97,723"
1990,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.2,512,"1,165"
1991,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.4,803,"1,627"
